user_id,business_id,rating
8dxkcmAXY4ttrVFD1GhbdQ,F0QPkgrcXx1xBxXT7Htuhg,4.224
8dxkcmAXY4ttrVFD1GhbdQ,SwrRrGM-clSCBqC9aZJ1KQ,4.224
8dxkcmAXY4ttrVFD1GhbdQ,gtffarZ2Y_rLfCegMg-nqw,4.2
8dxkcmAXY4ttrVFD1GhbdQ,ku6NGJSMJ5RwKnHrzVBQcA,4.2
8dxkcmAXY4ttrVFD1GhbdQ,MbhIK-51P6TmHWLLa-n4Sg,4.195121951219512
8dxkcmAXY4ttrVFD1GhbdQ,A4zLP5AyKEEHQr_dWEZKig,4.14530143700896
8dxkcmAXY4ttrVFD1GhbdQ,VbEK6-etnKKaPamrG2jWjQ,4.11764705882353
8dxkcmAXY4ttrVFD1GhbdQ,da17_EW7GaYZWw1Z1JKSmw,4.111883725174123
8dxkcmAXY4ttrVFD1GhbdQ,-QNQ4R1VgRoL4b6lC8Anrg,4.055555555555555
8dxkcmAXY4ttrVFD1GhbdQ,dP1_wP59hvVDWNzFFS_6YQ,4.055555555555555
8dxkcmAXY4ttrVFD1GhbdQ,R0ukZ5FgY_2Pn96Go5mftA,4.055555555555555
8dxkcmAXY4ttrVFD1GhbdQ,3c6U5CdxsN_6Gpc6dqTylg,4.055555555555555
8dxkcmAXY4ttrVFD1GhbdQ,cyV6Y8eOgpDTtdJQnB6FaA,4.055555555555555
8dxkcmAXY4ttrVFD1GhbdQ,WMj5Uj04pAqFxLMnJQcQqw,4.037037037037037
8dxkcmAXY4ttrVFD1GhbdQ,TZM4eiv3CtR9CBPtknXgDw,4.02102355330306
8dxkcmAXY4ttrVFD1GhbdQ,dcFMlXIEun1ax2ebW_Y7-w,4.0
8dxkcmAXY4ttrVFD1GhbdQ,vHz2RLtfUMVRPFmd7VBEHA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,VJNR3RGqrgi-LRu70eL4sg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,H-WYHSzXPWS9Avj0W6SRpg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,etid3CozFvEOFcvDwHXsDw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,naRs_pZV1k6ANa6Hd_VHsw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,Bv5RS9NFbTsk9D7fvYx4Hw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,ta8x5JgBJnKaDWfYvpEYnw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,lO2fIIZj225NIk5t2k69NA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,mqIpIqxnT7f94eilrNkZOw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,ZQ4iaZ-9952plCoDEryMjA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,EneqsOFGCK4KXofNHsc5aQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,b-RSw4G3HJvGfwvRLzuLPw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,TXS-9SUkjpZFz29XOB1SPg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,LH4U1OJuJVxovAAcx2Oi9Q,4.0
8dxkcmAXY4ttrVFD1GhbdQ,-jEyZSptICvvaNhuur9rUg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,Fv3jcRVP8WBEdTR8E4l1hQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,sE5VWCcRZ_jzbmOdXEIj8w,4.0
8dxkcmAXY4ttrVFD1GhbdQ,mB_cI1tCrNxxvr2e2myNrQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,4Pb7SlTK89uSdqOwMNM35A,4.0
8dxkcmAXY4ttrVFD1GhbdQ,qGW6A2w5E0rfQV-0f5jrVQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,xkGquJpL_-nAg-ZDaVHjPA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,XVjTeFc18ihrT06SU3rnUw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,9-cVW8wSRoE6Nmnc7v0uUA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,Xe0ITIe5yBCaxGdLx-FaiQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,Nv8p5Hpf3dfAPx14yoRaBA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,0qet57CmMA5qUm6gPFUTpg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,4xioa5IWUTYEepxCiqRMtw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,NI0CofjIlWO4XwpGbLL6Tg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,P2dFr-Jg1OUoNMikaCmLEQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,LdB-ymK-cauStX7TxUAs_w,4.0
8dxkcmAXY4ttrVFD1GhbdQ,CDxxqyH-Gn3luPA8CtlPRg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,07AZL5XenCQ_-op_onKLdw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,6ny0B9pTlMZnu_9dx7PJuA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,zf1h0aVL8-Jl91F-mDxZEg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,BvV9SSaQhC4fvpC3XyQjjA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,mU3vlAVzTxgmZUu6F4XixA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,aNGcHb8rjFFI9nY_fUgImg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,NieVNg1pP-PPeGUsdpy9BA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,EEePiBwchl-TIBVcTdE0RA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,faPVqws-x-5k2CQKDNtHxw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,fOAf6lQHhPn7qybtHKxsGQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,SeNOJ2zYHziptxLuiRINLg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,emCZVTnhkDEQUaAz5wJq1w,4.0
8dxkcmAXY4ttrVFD1GhbdQ,UZYTFPPJuO2qOP1S2NkAtQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,-oUM2uISux96lMGeawHIOA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,c61LbN1s5qF-k52ReVbQjQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,xfWdUmrz2ha3rcigyITV0g,4.0
8dxkcmAXY4ttrVFD1GhbdQ,55FnSahXfQoiueQjrKC86w,4.0
8dxkcmAXY4ttrVFD1GhbdQ,qi3JiaD6bzjsE22HFIrpng,4.0
8dxkcmAXY4ttrVFD1GhbdQ,Uux8P1ruzjPTQgOeYx68rg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,lmxA0dJM0XsPCIHPXhEQ-g,4.0
8dxkcmAXY4ttrVFD1GhbdQ,bizdJ-aiyYd2aBVa_f1RXA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,JXAMnijxRrW-jXHGvDJzzg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,0d0i0FaJq1GIeW1rS2D-5w,4.0
8dxkcmAXY4ttrVFD1GhbdQ,gOOfBSBZlffCkQ7dr7cpdw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,rkVTKhUDO-VtrIu8esB75g,4.0
8dxkcmAXY4ttrVFD1GhbdQ,wTDsirjG5uWh9go8RLvJcQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,nGqCSg5ei7wYwaKFBN-8FA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,y4jBVV_r8sVnz0WBEQrvMQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,Z6bIu9gOxDbr8DjrbxIn1g,4.0
8dxkcmAXY4ttrVFD1GhbdQ,PitHcnxTKCANz1VYwVtWkg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,d_N_4ZwgzQjI-J0iEfM5CQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,ynHT0Mo4878oDHbTb4nFlw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,Fb7QbeQVasGej9GPIL2koA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,K19uBHydrYAsfX3CPnFp-w,4.0
8dxkcmAXY4ttrVFD1GhbdQ,lzQxNWlUVXJM2uqBeZafaQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,VLM7QXtwOWn0VZIMSqu5qg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,77h11eWv6HKJAgojLx8G4w,4.0
8dxkcmAXY4ttrVFD1GhbdQ,df5IJWW0-C4AJDCS9AwtbQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,IqCvkoDvvImXuzGrpeiDMA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,8b5ll2kjXfjgFIqWsjkr8Q,4.0
8dxkcmAXY4ttrVFD1GhbdQ,icsmeOong1Ac5AcwKKuqgQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,zkuCoXFQOceyNaPJLUDZzA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,4FC_tTgynakPLLngLkvRSw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,qSlfi_h5LdTAm7181FAZiw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,H_CKS6wY2_uFWJrHhCZBMA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,eiRH93Z6CbVekyyiE0BZFw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,djDktbXvOwaJhuk5whLlOQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,mGCOI83lIiDfc4cEOtmZlQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,EWmYNndtI9G0c2lI58vQWA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,lDr1pXOU75er2vmFigQc7w,4.0
8dxkcmAXY4ttrVFD1GhbdQ,Q4AWWdBWe_ojYX1a4ffXFQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,Mnf10SaW1-8O3zVF_S16Dg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,QXV3L_QFGj8r6nWX2kS2hA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,dubu2kN3Y9EB4uYGFWa0MQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,KiTHWMK20GvgPvpHSzTHTg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,uh7DUWtPoZkuEE05fghJ_w,4.0
8dxkcmAXY4ttrVFD1GhbdQ,ARohEoxqg8TzA5gQfdGAZw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,j7ooAJoKOgjT1_ARsFECZg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,iH6heFdMwPXk9GIO6PwUvA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,lF34YS1bt4Jvl4a1ZIafDw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,6UI3dCIY6eM1eBOsnEVBuw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,YTCCJ3ShO-zg0dlx1nk6dw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,CdxWhFBtjl0LBqlQEfxX8A,4.0
8dxkcmAXY4ttrVFD1GhbdQ,dMEo-GjWAmTVzq3_qeQX2g,4.0
8dxkcmAXY4ttrVFD1GhbdQ,n4E8ltk6CidI4_9s5STVtA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,udh__7erx4PuM5quw8zuVg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,pzBTsxScWslK5VpfK-qWjw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,69SHzcXpZCuLwCG1X4l4_Q,4.0
8dxkcmAXY4ttrVFD1GhbdQ,luf0E5FPY-hv-uceL8QtBA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,HojKatUfX4UHWaPqtl63NQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,5ZyF-uAb4RVN05THprS3IQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,86xm0Q8iX5ZjODWMkvwnxA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,2Xc6cpbFM6bqKkgz6bV9kQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,nbQH8MXjxqsDzHRNTZ8esQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,VSKuaELhYMXOpLql_r4Z0A,4.0
8dxkcmAXY4ttrVFD1GhbdQ,esivMfjV4OFS5g8YMuR3UA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,FOw8d87D581CltNjk6t52g,4.0
8dxkcmAXY4ttrVFD1GhbdQ,hzdESAd29XmdQhTyuj1gJA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,A_CXVdyJCE6nyxwbd6fNwg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,zJ1kytRoyIHKqhl1DounBQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,OD71MBxh6lhoPx09zcepng,4.0
8dxkcmAXY4ttrVFD1GhbdQ,juuv0QPE_MfnVjevQTpCDg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,haubHM36Z-enialDObecrw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,IWN2heYitkg-D4UdqfxcMA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,EVlKBiHSr2ZUk9GsWwW_Yw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,d3H_Hkc42Dp0hJRQrZzIRw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,QpmotuTsf_nHT8RKViFMPQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,80Lkm305ZOkQdMEIvOy_lw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,-153AjTW5luZPK4omEujWA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,-MmAW2x9vMGuhVcALU7QRw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,GDWWeeGW4d3tLWa21GhI8w,4.0
8dxkcmAXY4ttrVFD1GhbdQ,1aMxCG33wAoxjWoeRsl4BA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,N-L7ISdndWsIWdK0fn29wg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,UvcH52d-FQ3waD5Z0LmFCQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,DGDBFpZk-NIvah4M7MtDDg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,J7KlrDFrriWoRkIUVNRPbg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,cW0kFaT9QqotYGGGI3-Btw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,KpJ651uRlKORbZCvs6x6qQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,8SWZLawwzqwzbXpGQS7gBw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,3-dR6RJvTHdkZEHMmB8OeQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,NJ2Oyy9MH0qxYiLnVHfPiw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,d9YAMj9ldM4jyBNn5bIBrg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,aBCqrJwXAHnTgO2e_l0v8w,4.0
8dxkcmAXY4ttrVFD1GhbdQ,JuO9QpkdmbTS95GSXh4dZw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,0UESjBq6_kPjCs4zPh4oEQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,xfugyx1FNkQwH61CSewBkw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,36ckWelVitpgX16g7lecqA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,4uiijOUDzc-DeIb2XcKW_A,4.0
8dxkcmAXY4ttrVFD1GhbdQ,sHPrepHE7L4sV5Dd3SovSg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,l9oTh1HKQt_o4SN63cNNMw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,742D-FQL6glg1ek71G4R2w,4.0
8dxkcmAXY4ttrVFD1GhbdQ,tjYHsz4ydS6GuBSv-uifQA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,VVLGIq6ksrgGSfi7VBTmpg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,ri4JWuvJQOOkoeWN5ZNC9A,4.0
8dxkcmAXY4ttrVFD1GhbdQ,_XM07jbQGliVPwnAfyyGUA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,S0yP4IZmwVpeqxSe0R2Fvw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,RqTCCfUQJh_OpWwgOVWiDw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,WNSdjFgR3vjeDQl7rKEGNg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,ISeb4rh50T02uADLTok9TA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,lVULxfPrpjnlOzF_jilRAA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,rbcfYmJtqwIkk17IeOI5Kw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,hLu4q64lPvF--9gd58lcPg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,F2daTLKFb2-hG5ysrJIQ5Q,4.0
8dxkcmAXY4ttrVFD1GhbdQ,-a857YYdjzgOdOjFFRsRXQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,ai5dbb7P-qwt113PaJJCwg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,WshwlvpuxGRjivC-J7RLcA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,GtHu9uGXpn7Jg_Z7vFKZKw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,Hz-OXis4Hk9l187LPBo_8g,4.0
8dxkcmAXY4ttrVFD1GhbdQ,FWBWBnM2zjycBI7QrayklA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,EIH5pDc75v4haOcww-SEJg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,JIG5xGUdWbaaPeo3MDonYg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,8menaxER6kxM_Lyi5tBmSA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,XWxYHSld0T2TfANwt1KmqA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,fE7x3Ui2mzdwdfJnd7r_1g,4.0
8dxkcmAXY4ttrVFD1GhbdQ,zcgArjObRzQRH6MaqTPDmQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,LJvGjabschy4zGXwnAk2Wg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,LQg6wHIu5SGsWI0U5siclw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,TSHrEyqHJbBbjmnwwmEN8w,4.0
8dxkcmAXY4ttrVFD1GhbdQ,vZLAmpN-hTI3GCT9hlHVUA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,pCQC79ndhdiaJaQmP6QiYQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,oBdseQ_SP2Du7oY6-0YUSw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,D8yYMxz0p6oQnOQnLRUIyA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,toToUz3HgJjEinwD8_3dGQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,M7ZuMAutAtvplANHiOz_ug,4.0
8dxkcmAXY4ttrVFD1GhbdQ,wtg854TL8XL454Nm7T1UJA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,v1qrnmnj_t7OoqBX_jHWVA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,-Qkx7W0itbAApcG5lJuMFQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,x3dYPKifvJoRDYvjJxyZAw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,-Bv-HHUs8aHzDrdWcZHn8w,4.0
8dxkcmAXY4ttrVFD1GhbdQ,UN_6ebslv5cxdDmZAX3ivQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,vvc7L68Mu3Fa4OnZ8rviFA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,APAsM2DPl9FH0sC6jFEaXQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,wph0jjOIJQ6U3vPMUooM_A,4.0
8dxkcmAXY4ttrVFD1GhbdQ,nR8QNgK8pLX2NbDnxNu1tg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,SgGsN9Uc8bSkE0p5IAkMAQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,u73Cv9yp_gTGNhBvECSJGA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,RsrVsDtlaFw96UAoWj0HWA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,QJatAcxYgK1Zp9BRZMAx7g,4.0
8dxkcmAXY4ttrVFD1GhbdQ,SpeZAJN0ACO_m3Z4mcqwpA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,5exz18duMXvg91ZPdNX3eA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,7zqmeEgCPfvbxyaKHli6Dw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,_YIC05xpnIMIkn5LVwKf9w,4.0
8dxkcmAXY4ttrVFD1GhbdQ,sppmLnZKcbQ6cR2JIFL84g,4.0
8dxkcmAXY4ttrVFD1GhbdQ,-xX-Vjol_fwWaN2mn1F1wg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,t8rluekhg8LVJXwbTYaZVQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,uuGL8diLlHfeUeFuod3F-w,4.0
8dxkcmAXY4ttrVFD1GhbdQ,5uk8eUTiRS_Y5p_EjnrfkQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,-1m9o3vGRA8IBPNvNqKLmA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,rzSpnojxrHra_wFeN5KpMQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,Zdg1CnOe2zVDf5Egzf9RXw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,KYr67K-Ot9HKkv90KaXL5w,4.0
8dxkcmAXY4ttrVFD1GhbdQ,mlXQFMNrCFgnOjQhylD9yw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,63Qj5E-GzHJ6vhjhGR4XDw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,wy6pYrWtiGrktOpUmsvCHQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,JXYeMN_VyIZyrveANnIVpA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,bD9f8IT_-7d_Y0n2R24kUg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,s8z8r0MN7S6OzfGld-cEdw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,DRiTXZ2laRiAgrB-Gkgv1g,4.0
8dxkcmAXY4ttrVFD1GhbdQ,6WWXpMwIB7gTc4yZrkM-fQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,uGW5mFIm62PFF8bpk0wiMg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,lSsuhdM4-Awp3m6-PSrMmg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,9NwXHbKyJOhX9nxjRi0AcQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,nYifLyIcS9V1Yj2wm2OVsw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,cIP1xI6j2wykUyHG0FOEsg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,JrohSmutzhdJ5QGRMtaojg,4.0
8dxkcmAXY4ttrVFD1GhbdQ,L2W0QLXIIR5MEmhQwZk-iA,4.0
8dxkcmAXY4ttrVFD1GhbdQ,T8Z5LpR4gJXexRk-33P4LQ,4.0
8dxkcmAXY4ttrVFD1GhbdQ,CIu7ybFJhERiWzugrkPb8g,4.0
8dxkcmAXY4ttrVFD1GhbdQ,4khsN1eXcWR0YYmROlLEzw,4.0
8dxkcmAXY4ttrVFD1GhbdQ,SU56w479vUfFHsvmvQIf7A,4.0
