business_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
gGqppHYDpINGjRb8ru-dsA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0,0,0,0,0
xrt83taykZS48LB21yOB9w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
j3NoIidtyVJ9iUfyG9X3Qw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0,0,0
gS0CcaNcmiU18nLqqELhUQ, 3, 1, 1,0,0,0, 1,0,0, 1, 1,0,0, 2, 5, 4, 10, 4, 4, 6, 4, 4, 9, 6
ZRZlPFSn782DbSSXPb-i3w,0, 2, 1,0, 1,0,0,0,0,0,0,0,0,0, 1,0, 1,0,0, 1, 2, 2,0,0
9NwXHbKyJOhX9nxjRi0AcQ,0,0,0, 1,0,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1
nYifLyIcS9V1Yj2wm2OVsw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cIP1xI6j2wykUyHG0FOEsg,0, 1,0,0,0,0,0,0, 1,0,0,0,0,0, 1,0,0,0,0,0, 1,0,0,0
TZM4eiv3CtR9CBPtknXgDw, 2, 1,0,0, 1, 2,0, 1,0,0,0,0,0,0,0,0,0,0, 1,0, 1,0, 2,0
rj1k50ClMKuKdnLtQUDIag,0, 3,0, 1, 2,0, 1,0,0,0,0,0,0,0,0,0,0,0,0, 1, 1, 1,0,0
T8Z5LpR4gJXexRk-33P4LQ, 1, 1,0,0,0,0,0, 1,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0
4khsN1eXcWR0YYmROlLEzw, 5, 2, 2, 2, 3, 3,0, 2,0,0,0, 1, 1,0,0, 1, 2, 3, 3, 3, 5, 3, 2, 5
YF4QJ_j-PM7cMZja6K1MwQ, 43, 21, 25, 8, 6, 10, 16, 4, 8, 4, 6, 2,0, 1, 2,0, 2, 8, 9, 29, 35, 24, 15, 12
w8RWhhuKxMiFCpvFvIQ3zg, 58, 54, 66, 58, 65, 71, 18, 3,0,0,0,0,0,0, 1,0,0, 14, 38, 56, 53, 36, 33, 35
BHB2tRGZM9RqPxWTLgtPjw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0, 1
mbP_JseHO2JvFdD6sS8j0Q,0,0,0,0,0,0,0,0,0, 1,0,0,0,0,0,0,0,0, 1,0,0,0,0,0
kYtk8YSBtSuwXcvfoRMyoA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dy_9OOE9ZhFZo9NTNCffIg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6CnoUxE66XuY5gI-hBysbw, 1,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bTv4SViSYM5aux1HUN1LEA,0, 1,0,0,0,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0
44uqXcYp8QMEK0eicwZJhg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0
MZjw8RBI7dBC6G7jkQFEmA,0,0,0,0,0,0,0,0,0, 1,0,0,0,0,0,0, 2, 1,0,0,0, 2,0,0
fdC-5VI6ifj6CR2LjKWRtQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0, 1, 1,0,0, 2,0,0
_-VLl6JjZ7av3MwzjpHilQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afMwlotE4c2nBLilhaOxhw, 1,0, 1, 2,0,0,0,0, 1,0,0,0,0,0,0,0,0,0,0,0, 2,0, 1,0
V4E09shHwjNdiclExeiYLg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 1,0, 1, 2,0, 1,0
fk9-GzfKDCESiP9Zp8XfzA,0,0, 1, 1, 2,0,0,0,0,0, 1,0,0,0,0,0,0,0,0,0, 2,0,0, 1
QRAmGlMF7_sLq8YZ_L1POQ, 2, 4, 1, 1, 5, 4, 2, 1, 2,0,0,0,0,0,0,0, 1,0, 2, 1, 2, 5, 1, 4
-hzQQ8tbXThpp0k5E_y1Dw, 6,0,0, 1, 2, 2,0,0,0,0,0,0,0,0,0, 2, 4, 2, 6, 3,0,0, 1, 2
QeO9D8joKKWSRcxmjwWZKA,0,0,0,0, 1, 1,0,0,0,0,0,0,0,0, 1, 2, 1,0, 2, 1, 1,0,0,0
wRHGn5Hc6Oizlappi3SmMQ,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0, 1,0
X8c23dur0ll2D9XTu-I8Qg, 12, 2, 10, 17, 23, 130, 259, 225, 147, 79, 44, 29, 10, 3, 1, 6, 2, 4, 8, 9, 5, 1, 5, 3
ihwYbxAuOntsaKScPxbXOg, 3, 1, 3,0, 3,0,0,0,0,0,0,0, 1, 2, 4, 4, 2, 3, 2, 2, 3, 3, 1, 3
yniif9v-2PpVIbsotxv6OA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0, 1
vl5_S8mfd3qHgC7gYEOVJA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EaYGALPvXkv1_Kk5ZLpTgg, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0
RIHydChuDTrfuuvr8TzH4g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Km7BcCSXb78oymx-Ek2P9w,0, 2, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0,0
azciebW9VvZoPDz7rdo3TA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0
u2wqrS4WenKSsuFsrLBGAA,0, 1, 1, 1,0, 1, 1, 1,0, 1,0,0,0,0,0,0, 1,0, 1,0,0, 1,0,0
iBPyahdJRP5y0t25fF2W9w,0,0,0, 1,0, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YPTR9EI2w75WeuCnS_JJXw, 1, 1, 5, 1, 2,0, 3, 1, 1,0,0,0,0,0, 1,0,0, 1,0, 4, 2, 3, 1, 3
KPsu_1Q9XYRKWs_ZBTtlTg,0,0,0, 1,0,0,0, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
r6b0IpBN8d-I4oe3RBL95A, 1,0, 1, 1,0, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OWkS1FXNJbozn-qPg3LWxg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jfUarAupxK2BwoYj8hjQVw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0,0,0
YC1FXuG7IQneHnhbHT0XcQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
le0ZcsG2uCarJIUqj2GcLg,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0, 1,0,0,0,0,0
jjJ06LdxITpFaz_EQaEvWQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W-2-3Vtha0P7qT92eN1GUw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0, 1,0,0,0
5A9XLq-oNiua4fVrsRCaXg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1
MCenmA0zc9gNR1Cwyh4f1A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JXdzS5ez3semEliQyhLnqw,0,0, 3,0,0,0,0,0,0,0, 1,0,0,0,0,0,0, 1,0,0, 1, 1,0, 1
MmW1-h6o79XhhO_qutIZ_Q, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0,0,0, 1, 2,0
mvyVz0gm3gdPVGg3M-o75g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
