business_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
rj1k50ClMKuKdnLtQUDIag, 1, 3, 2, 2, 2,0,0,0,0,0,0,0,0,0,0, 1,0,0,0, 1, 1, 1,0, 1
T8Z5LpR4gJXexRk-33P4LQ,0, 1,0,0, 1,0, 2,0, 2, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4khsN1eXcWR0YYmROlLEzw, 2, 2, 1, 2, 4, 4, 1, 1, 4,0,0,0, 1,0,0,0, 2,0,0, 3, 5, 2,0, 3
YF4QJ_j-PM7cMZja6K1MwQ, 9, 5, 5, 3, 4, 28, 43, 38, 16, 19, 10, 3,0, 1, 1, 1, 1, 15, 70, 117, 107, 66, 66, 44
w8RWhhuKxMiFCpvFvIQ3zg, 25, 26, 36, 54, 43, 59, 16, 2, 1,0,0,0,0,0,0, 1, 9, 20, 31, 58, 59, 49, 49, 36
BHB2tRGZM9RqPxWTLgtPjw,0,0,0,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0
mbP_JseHO2JvFdD6sS8j0Q,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kYtk8YSBtSuwXcvfoRMyoA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0
dy_9OOE9ZhFZo9NTNCffIg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6CnoUxE66XuY5gI-hBysbw,0,0,0,0, 1,0,0,0,0,0,0,0,0,0, 1,0,0,0,0, 1,0,0,0,0
bTv4SViSYM5aux1HUN1LEA,0,0,0,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1
44uqXcYp8QMEK0eicwZJhg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MZjw8RBI7dBC6G7jkQFEmA,0,0,0,0, 2, 1, 1, 1, 2, 1,0,0,0,0,0, 1, 4,0, 1,0,0, 1,0, 1
fdC-5VI6ifj6CR2LjKWRtQ, 2,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0, 1,0,0,0,0, 1,0
_-VLl6JjZ7av3MwzjpHilQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afMwlotE4c2nBLilhaOxhw, 1, 1,0,0, 1,0,0,0, 1, 1,0,0,0,0,0,0,0,0, 1, 2, 3,0,0, 2
V4E09shHwjNdiclExeiYLg,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0, 3,0, 1, 1,0,0, 2,0,0
fk9-GzfKDCESiP9Zp8XfzA,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 1, 1,0
QRAmGlMF7_sLq8YZ_L1POQ, 2, 3, 1, 2, 1, 2,0,0, 1, 1,0,0,0, 1,0,0, 1,0, 2, 1, 1, 5, 4, 2
-hzQQ8tbXThpp0k5E_y1Dw, 1, 1, 2, 3,0, 1, 2,0,0,0,0,0,0,0, 1, 1, 1, 2, 1, 2, 3, 3,0,0
QeO9D8joKKWSRcxmjwWZKA, 1,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 2,0,0,0, 2,0,0,0,0
wRHGn5Hc6Oizlappi3SmMQ,0,0, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X8c23dur0ll2D9XTu-I8Qg, 9, 12, 14, 22, 47, 167, 254, 239, 183, 93, 54, 17, 6, 2, 1, 1, 11, 9, 2, 7, 6, 1, 3, 1
ihwYbxAuOntsaKScPxbXOg,0, 3, 1, 3, 2,0,0,0,0,0,0,0,0, 1, 1, 2, 6, 10, 2, 2, 4, 2, 1, 4
yniif9v-2PpVIbsotxv6OA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vl5_S8mfd3qHgC7gYEOVJA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0
EaYGALPvXkv1_Kk5ZLpTgg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0
RIHydChuDTrfuuvr8TzH4g,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0,0,0,0,0,0
Km7BcCSXb78oymx-Ek2P9w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1
azciebW9VvZoPDz7rdo3TA,0,0,0,0,0,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u2wqrS4WenKSsuFsrLBGAA,0, 1,0, 2,0,0, 1, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1
iBPyahdJRP5y0t25fF2W9w, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0
YPTR9EI2w75WeuCnS_JJXw, 2,0, 3,0,0,0,0, 1,0,0,0,0, 1,0, 1,0, 1, 2,0, 4, 2,0, 2, 1
KPsu_1Q9XYRKWs_ZBTtlTg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
r6b0IpBN8d-I4oe3RBL95A,0,0,0, 1, 1, 1,0,0,0,0,0,0,0,0,0,0,0, 1,0,0, 1, 1,0, 2
OWkS1FXNJbozn-qPg3LWxg,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jfUarAupxK2BwoYj8hjQVw,0,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YC1FXuG7IQneHnhbHT0XcQ,0, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0,0,0,0
le0ZcsG2uCarJIUqj2GcLg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jjJ06LdxITpFaz_EQaEvWQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 2
W-2-3Vtha0P7qT92eN1GUw,0,0,0, 1,0,0,0,0,0,0,0,0,0,0,0, 1,0,0, 1,0,0,0,0,0
5A9XLq-oNiua4fVrsRCaXg,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1,0, 1
MCenmA0zc9gNR1Cwyh4f1A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JXdzS5ez3semEliQyhLnqw,0, 1, 5, 2, 2, 3,0,0,0,0,0,0,0,0,0,0,0, 3, 2,0, 1,0, 1,0
MmW1-h6o79XhhO_qutIZ_Q, 1,0,0, 1,0,0,0,0,0,0,0,0,0, 1,0, 1, 1,0,0,0,0, 1, 1,0
mvyVz0gm3gdPVGg3M-o75g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
